0.14769243,0.157213248,0.163511556,0.166395258,0.161203316,0.15254517,0.144098532,0.136497192,0.136626946,0.181617584,0.193932355,0.154862817,0.149798312,0.170832117,0.181751526,0.184745515,0.174583334,0.150306004,0.13404027,0.125637445,0.125594647,0.135758001,0.136214412,0.125710221,0.125636369,0.129990755,0.133656824,0.136887995,0.139058306,0.137807838,0.134168168,0.125449994,0.124322953,0.13459403,0.135246712,0.130940325,0.12506013,0.11663367,0.116915314,0.140552338,0.141183185,0.112017918,0.120618249,0.161553112,0.163790701,0.156730164,0.151562874,0.147147066,0.136267661,0.116647574,0.096273167,0.073802102,0.076081438,0.122319835,0.130580449,0.126653824,0.136415495,0.15395353,0.149225014,0.123932779,0.141450813,0.181184026,0.176250545,0.161423546,0.140240453,0.117980005,0.10583893,0.104808935,0.114498461,0.126437595,0.127957242,0.128815628,0.13030063,0.131961154,0.121471552,0.105853768,0.113663276,0.125321656,0.130934303,0.130748489,0.120757416,0.109320061,0.099831763,0.092053733,0.114720246,0.144830901,0.129977903,0.113462156,0.147903018,0.172808029,0.123025694,0.086994877,0.090149745,0.099394443,0.117699399,0.125495684,0.118396274,0.108066607,0.095502846,0.086068093,0.098245621,0.105254602,0.085682018,0.083404841,0.121277457,0.136704867,0.133863321,0.134316621,0.13846204,0.148700574,0.17927052,0.189697828,0.165433325,0.167347992,0.198015635,0.198269113,0.172876524,0.169709564,0.188852799,0.163162271,0.094045873,0.08819134,0.09640126,0.10952232,0.123507726,0.129544638,0.126006022,0.113373938,0.095243602,0.103609899,0.121414788,0.116472183,0.107498686,0.093976307,0.078911334,0.1122445,0.159597805,0.118725277,0.077667907,0.112378143,0.135232459,0.120941468,0.107853187,0.100007016,0.096965507,0.12689168,0.145641225,0.113125462,0.099893939,0.121946075,0.134462661,0.122773831,0.130372731,0.196625137,0.212056828,0.171620634,0.166260854,0.174591828,0.185315126,0.198199765,0.193720926,0.158485125,0.135703284,0.11974518,0.116947171,0.125349946,0.117878001,0.10225372,0.120318354,0.151079728,0.143620855,0.133396182,0.122087653,0.110797951,0.099785702,0.09259932,0.095965264,0.102197239,0.103861863,0.105649262,0.120491337,0.131443629,0.088371655,0.067125025,0.107321108,0.121403244,0.111054354,0.104247904,0.102659987,0.111674032,0.159270165,0.161706692,0.095680949,0.089700324,0.125932517,0.108719122,0.065172268,0.068330175,0.080264296,0.084133201,0.086745184,0.096258659,0.109780531,0.097123376,0.074541047,0.096599429,0.120215496,0.103864608,0.090861937,0.098457916,0.1046239,0.097612408,0.094457541,0.134574346,0.149015288,0.086768786,0.062479528,0.077117376,0.074239035,0.060518116,0.0515037,0.050013288,0.06745871,0.114012772,0.132454757,0.132253396,0.112220245,0.080803266,0.086247465,0.106942513,0.082596222,0.054620507,0.077361787,0.102080523,0.109595189,0.110445195,0.101535447,0.094824084,0.098476726,0.098720576,0.083380336,0.078511762,0.087289043,0.100276377,0.119314648,0.12544777,0.096746874,0.10890607,0.166513904,0.159699184,0.125081686,0.126339433,0.134594645,0.129330777,0.115279372,0.071755711,0.024574698,0.066683466,0.112672206,0.104815118,0.101423383,0.109328756,0.113894772,0.105931403,0.105276507,0.128424758,0.134793146,0.122129424,0.120832014,0.127712728,0.124799496,0.117459901,0.107561603,0.095544105,0.094095402,0.108465937,0.139903468,0.170745636,0.168642099,0.16219471,0.153407685,0.145836533,0.17629728,0.193769863,0.166394018,0.151547504,0.152549674,0.147796337,0.136709747,0.132399562,0.136616374,0.134459371,0.123745729,0.099120287,0.058260117,0.089037604,0.158343164,0.160449119,0.155219941,0.144807229,0.134869548,0.127551953,0.120021037,0.101268963,0.089070104,0.105242624,0.113000604,0.100274478,0.10505677,0.138289135,0.140866802,0.124389906,0.127562423,0.135224388,0.138871742,0.139749539,0.128636248,0.111150571,0.127336889,0.145069304,0.115117448,0.097309394,0.110170837,0.117555457,0.118070516,0.121492084,0.128296053,0.13262939,0.131156365,0.140905995,0.169188532,0.161834787,0.134916894,0.149039132,0.166392384,0.181490134,0.194367901,0.189971985,0.186337508,0.194382577,0.203420175,0.21522067,0.219071939,0.193689833,0.172278697,0.157119045,0.162921169,0.175581147,0.18600234,0.19593733,0.205038213,0.211392807,0.186690605,0.148259822,0.142950895,0.153529432,0.197078807,0.216617418,0.193782294,0.183692582,0.182902355,0.183897895,0.187375589,0.175594708,0.137510158,0.139713269,0.15447722,0.148355101,0.142608235,0.149227609,0.156365492,0.159235136,0.164622042,0.198525463,0.218378438,0.221030825,0.218385175,0.212962954,0.202279539,0.182587295,0.190242596,0.224557151,0.224870721,0.215677432,0.267859611,0.305530075,0.272897439,0.240377149,0.213245214,0.192171548,0.194871662,0.218758787,0.266471147,0.282770456,0.283840691,0.297415223,0.314509622,0.31783013,0.315194438,0.332133567,0.346566667,0.313149007,0.287341842,0.28457789,0.288378967,0.300425556,0.295592288,0.283098391,0.270000282,0.256258672,0.263744249,0.293798934,0.284480171,0.264375487,0.232707939,0.205597633,0.235780083,0.241071303,0.216715046,0.192113663,0.166742226,0.157443959,0.176798424,0.189855461,0.200915505,0.209591914,0.213079446,0.209482388,0.204139713,0.205153642,0.203812961,0.176387921,0.165189531,0.179724352,0.182333205,0.173434125,0.183455022,0.208096672,0.212591958,0.209193727,0.251004176,0.289563569,0.266947574,0.250401244,0.250475575,0.247703994,0.239234212,0.24182789,0.267195612,0.26095258,0.247808151,0.236722339,0.226475783,0.222329558,0.224633769,0.244534761,0.25035549,0.216999954,0.191889948,0.175748296,0.165104946,0.157095229,0.151199628,0.148115394,0.152508448,0.160912658,0.157327145,0.147160898,0.11897558,0.108649564,0.13512652,0.151945223,0.161846848,0.172204425,0.18121173,0.175417225,0.162666945,0.149888839,0.138963303,0.149692399,0.167394389,0.177967929,0.182745081,0.160629729,0.163139068,0.193028403,0.199334127,0.195602231,0.182602032,0.167854031,0.162009852,0.164347654,0.194150343,0.206767281,0.186784368,0.176496284,0.173826277,0.178333867,0.188834101,0.183682417,0.170758959,0.174357836,0.186494145,0.220840212,0.242012382,0.189670927,0.173064312,0.196697402,0.19847723,0.184665505,0.145105913,0.094688148,0.135242731,0.192103544,0.211721668,0.217837695,0.215102614,0.210022251,0.200709428,0.208418562,0.248372345,0.251077365,0.246950961,0.248462889,0.254387947,0.277543146,0.297852142,0.305421016,0.307523289,0.300300704,0.312470076,0.351509611,0.351919375,0.341949697,0.348490292,0.356007505,0.315799375,0.297890705,0.351885154,0.376230571,0.375602487,0.392951318,0.41960177,0.412282106,0.397393071,0.39275623,0.389182799,0.389185694,0.385554961,0.36091269,0.327434428,0.278112884,0.287947405,0.364288528,0.342578358,0.311609749,0.333047516,0.348921208,0.324192727,0.333844051,0.389250275,0.42772033,0.452139546,0.452801479,0.43847311,0.407042847,0.387374491,0.397440738,0.408096354,0.416286429,0.409362895,0.351440481,0.344491532,0.346996222,0.349106271,0.351171442,0.352906464,0.34985993,0.331969971,0.313344576,0.299808407,0.30877213,0.365631672,0.379042293,0.383267976,0.437517528,0.489366935,0.51765521,0.5375714,0.553623388,0.571893141,0.59251613,0.594715663,0.582997687,0.572493667,0.561438731,0.547941698,0.532532549,0.507437379,0.504252394,0.538429799,0.57750913,0.61986416,0.609403002,0.574095828,0.61718041,0.630124035,0.598149361,0.571978955,0.551497697,0.518172178,0.473032343,0.436741047,0.409093079,0.442418352,0.462472252,0.365585941,0.329742806,0.33845148,0.336422852,0.327019316,0.283698333,0.223566499,0.273687891,0.307210625,0.260013631,0.232657676,0.226019627,0.247757801,0.286770308,0.279043591,0.268472088,0.258548436,0.249979862,0.264800173,0.268592465,0.238918082,0.253315035,0.300404503,0.294869816,0.283315312,0.268064656,0.256277858,0.276801159,0.281859113,0.256599645,0.266344877,0.297841419,0.28086272,0.258473214,0.250902286,0.255640672,0.291667385,0.305695386,0.286772804,0.312016757,0.354994528,0.362188027,0.360740847,0.353037159,0.341376392,0.313795418,0.323298389,0.396432651,0.418564029,0.430827288,0.453591903,0.503287711,0.621895859,0.729999765,0.813206182,0.878796355,0.911851414,0.905512315,0.843242596,0.726323802,0.616623628,0.534991828,0.487659215,0.473420261,0.42509137,0.364859599,0.349719192,0.337782543,0.308014027,0.283089443,0.273350825,0.284417992,0.318062067,0.300392847,0.277838937,0.255758753,0.237924051,0.245383551,0.260710962,0.277863609,0.282521445,0.277375284,0.267581457,0.258836874,0.275001688,0.286151982,0.279903815,0.285303494,0.304015638,0.292818965,0.270967528,0.270202575,0.283912541,0.308117391,0.330119269,0.34749761,0.381993322,0.448827129,0.539663843,0.623917041,0.642371197,0.673900073,0.74108455,0.775640357,0.767536328,0.725544151,0.660397887,0.571390589,0.488982961,0.42332648,0.371338006,0.337602137,0.330579211,0.329443118,0.309514858,0.28890995,0.266896532,0.259200699,0.313396513,0.305706967,0.276285272,0.284365857,0.287268033,0.277975504,0.268874317,0.259960625,0.252073636,0.249379212,0.267965148,0.291249952,0.294388764,0.294382591,0.293286415,0.292491885,0.292307674,0.268192544,0.235084865,0.269495984,0.290810107,0.287670484,0.289481134,0.293474056,0.301587886,0.31036885,0.304185319,0.296603188,0.299172684,0.290156378,0.251591873,0.27678136,0.330469045,0.308442563,0.295504885,0.301206881,0.312021301,0.327470925,0.357108079,0.395245656,0.424187078,0.442260253,0.416865506,0.417459968,0.449919923,0.449843199,0.441854349,0.457633065,0.467811298,0.462455167,0.462432431,0.46707108,0.464915558,0.459954595,0.459048939,0.462702391,0.490094024,0.500373332,0.485774999,0.453238297,0.419021964,0.410373106,0.406543156,0.404242133,0.402557985,0.402736471,0.411329617,0.42492787,0.433847344,0.441948972,0.447716119,0.457420778,0.478138095,0.478132777,0.466039095,0.486038519,0.495760648,0.448734474,0.446134451,0.463906141,0.488466056,0.510799705,0.477613914,0.445159266,0.435830929,0.439026377,0.452882269,0.434217021,0.410285905,0.430508168,0.439436684,0.431070807,0.410159376,0.382372476,0.385725767,0.395201958,0.39052641,0.369397973,0.310343728,0.302847776,0.313775068,0.29986887,0.286227228,0.275303379,0.258494426,0.222405994,0.231349782,0.262100783,0.250384348,0.244403205,0.249350916,0.24857802,0.241177178,0.25762522,0.279890988,0.28270699,0.286288001,0.293091821,0.282515905,0.250540489,0.274486563,0.304736073,0.324766226,0.321863449,0.256985447,0.25913396,0.277008707,0.277976681,0.267120897,0.241099835,0.22473222,0.211600516,0.198486622,0.185485489,0.188486269,0.192805423,0.181557652,0.214906593,0.305716684,0.256968474,0.206434072,0.227800581,0.218208744,0.18006013,0.181935057,0.194802279,0.21677917,0.229056266,0.214620262,0.210921002,0.215526497,0.196032142,0.172578523,0.177175148,0.199515358,0.248684414,0.241283944,0.201699333,0.237138176,0.25409747,0.230452798,0.225688696,0.228223936,0.223887221,0.219060383,0.249778143,0.254750155,0.224932324,0.211714315,0.207968282,0.222090575,0.231744793,0.222365916,0.226202268,0.239279533,0.232643195,0.224027681,0.214191162,0.211126394,0.236597276,0.236115598,0.224667323,0.203187183,0.18946243,0.226960177,0.221870009,0.186314618,0.205889896,0.225084966,0.233559923,0.240518056,0.24546056,0.241277608,0.228452163,0.208004412,0.201540256,0.207851416,0.212552419,0.216541914,0.217927058,0.21530902,0.188799704,0.191900645,0.246839496,0.218694125,0.187815241,0.219760716,0.240876997,0.24962651,0.2344978,0.21448049,0.198136869,0.19135949,0.234439381,0.239048265,0.226009648,0.237591066,0.246830444,0.24356948,0.224342979,0.195091142,0.172344947,0.161231159,0.210535956,0.236277689,0.233536622,0.215131468,0.195405998,0.193226169,0.202274358,0.227380609,0.22278737,0.202527463,0.193066776,0.200656573,0.228654065,0.262236083,0.299317843,0.26402365,0.204650806,0.18881969,0.193740673,0.210986361,0.206487116,0.19910586,0.218487071,0.226845258,0.210090675,0.227363409,0.257563605,0.203280442,0.172593943,0.179935565,0.208817573,0.238621442,0.239733421,0.236474296,0.231772733,0.222674486,0.207726214,0.216279038,0.22563322,0.201940418,0.202859434,0.232133949,0.207813594,0.184638692,0.224608207,0.223198967,0.206019008,0.188465841,0.171790006,0.201970293,0.214240916,0.191978753,0.218200737,0.244653221,0.222610399,0.194616882,0.161862815,0.167812452,0.20694575,0.170136314,0.16837803,0.243721918,0.245322886,0.232563999,0.238474795,0.23567963,0.20207362,0.212403718,0.237002817,0.253512033,0.256121408,0.225645401,0.213422725,0.2105747,0.217941519,0.221177013,0.195785097,0.197077662,0.21845994,0.200148158,0.190733643,0.226167558,0.227641546,0.212124957,0.227515037,0.238733252,0.236529466,0.22591412,0.207886115,0.223270468,0.236081784,0.198064934,0.199393842,0.220519215,0.215258166,0.21196025,0.213197469,0.217291728,0.223943409,0.219700744,0.216162262,0.231484356,0.231203684,0.224070862,0.214624127,0.205667208,0.200500338,0.202543982,0.209827145,0.209664061,0.209395819,0.210305746,0.216434301,0.23161517,0.237566859,0.233598383,0.195127693,0.197928555,0.22586396,0.216677865,0.208326195,0.203527296,0.210244138,0.228469991,0.229908666,0.221330709,0.204112511,0.192554445,0.189853979,0.216492832,0.229908007,0.212171237,0.210893034,0.214354424,0.200698696,0.200535426,0.242339785,0.245025165,0.241984588,0.243628238,0.241371349,0.233081659,0.222119985,0.210767774,0.224473159,0.222784741,0.209905113,0.193855698,0.181952891,0.192354991,0.208460268,0.224173697,0.237837426,0.245894039,0.221935984,0.215199499,0.227332274,0.207162335,0.191327524,0.247455421,0.247998325,0.203581096,0.252461462,0.271839735,0.174657185,0.172971683,0.195800943,0.232523354,0.244282587,0.231802279,0.224056917,0.217086333,0.206067932,0.199993273,0.211171392,0.20005162,0.187216437,0.203686088,0.210042257,0.204602852,0.227074433,0.252829187,0.256076644,0.232426912,0.190815358,0.19861006,0.205535724,0.206654916,0.214186615,0.224994493,0.226220764,0.229722927,0.241460816,0.237377886,0.22663195,0.211354121,0.207681015,0.219339283,0.224446629,0.227066425,0.227348536,0.228111863,0.229857293,0.239477812,0.246289656,0.230524524,0.229546171,0.237584995,0.216610427,0.211486603,0.269273552,0.23793979,0.190098868,0.211073018,0.208845959,0.189229891,0.197853377,0.216220623,0.250063722,0.244954673,0.224822373,0.203388402,0.190663981,0.228296744,0.233534869,0.227623389,0.209870654,0.21091022,0.245691665,0.26191739,0.258705272,0.216622746,0.198471606,0.191387836,0.188512657,0.186103533,0.185269777,0.20184738,0.235843636,0.239200626,0.225080036,0.188313017,0.219297118,0.255044979,0.227193145,0.226603424,0.241450584,0.212187195,0.199345163,0.23465005,0.228095763,0.215476607,0.215289161,0.220641336,0.232716277,0.221615718,0.209748285,0.23860831,0.231153041,0.208937067,0.199879025,0.20424592,0.224184244,0.232210987,0.230902023,0.206184889,0.208756657,0.228004859,0.239554495,0.242148636,0.208846589,0.217102459,0.241644258,0.213214695,0.206395496,0.220073618,0.212803526,0.207108988,0.233190685,0.228600143,0.201805396,0.235383604,0.248618064,0.21614861,0.242160467,0.267284252,0.227715241,0.219433324,0.22398715,0.235216924,0.237775059,0.206203443,0.209374287,0.216347013,0.222247877,0.225394299,0.221285241,0.249863746,0.263881356,0.19453935,0.199013664,0.215361462,0.205921011,0.209652221,0.219777785,0.232056742,0.245601119,0.264691852,0.262242488,0.237323849,0.207000052,0.202377883,0.258874389,0.231730379,0.21629085,0.227763771,0.242864864,0.258542542,0.266743593,0.256648743,0.203684451,0.246363878,0.278622548,0.195052781,0.210648074,0.24862581,0.230398087,0.231478627,0.251440411,0.225031549,0.206913101,0.215122535,0.213153266,0.209764179,0.233253947,0.241020711,0.232794916,0.241622986,0.242987506,0.182548836,0.200471897,0.244424443,0.182045103,0.18400959,0.23117467,0.211938028,0.205527743,0.220023753,0.214116267,0.203940366,0.189147845,0.203966542,0.264980162,0.237152028,0.228854573,0.244999585,0.244077265,0.24422918,0.271876295,0.26224039,0.240877008,0.224100563,0.221795036,0.253446097,0.24502282,0.235717843,0.23470234,0.205459147,0.174321178,0.190325872,0.205785021,0.220774651,0.255376106,0.276234868,0.237761293,0.25220272,0.267844659,0.229975494,0.227920115,0.244991285,0.204724221,0.193136471,0.214693987,0.202252905,0.195891631,0.215167054,0.207980414,0.196328338,0.187396873,0.188641285,0.203499131,0.204189222,0.199444287,0.187434491,0.199330301,0.216566452,0.217723674,0.20412748,0.182049337,0.212022408,0.208243361,0.169959242,0.192163925,0.214921361,0.235256946,0.231179677,0.213940547,0.208560801,0.220923318,0.245672974,0.217717457,0.209574148,0.217487841,0.209135482,0.20829404,0.235069248,0.229917753,0.214822412,0.193476181,0.183642199,0.195114371,0.237979358,0.249801655,0.235973689,0.212078087,0.202678101,0.247609575,0.244311642,0.237483803,0.254054286,0.240612129,0.20496322,0.271580576,0.268870148,0.194053595,0.244560846,0.269247122,0.258413424,0.219488876,0.20088558,0.229278492,0.247247137,0.253964322,0.225667828,0.219921317,0.223808346,0.217905495,0.213463795,0.210875933,0.211797825,0.221077405,0.254583309,0.250071638,0.241246004,0.251221842,0.253546655,0.250351091,0.234234567,0.237684325,0.26508036,0.248063521,0.226526331,0.202460834,0.210853834,0.223968654,0.199414842,0.219446892,0.245780329,0.200649204,0.20627145,0.227951253,0.212938552,0.212978585,0.225565318,0.208896558,0.207038844,0.23870909,0.227785251,0.220868705,0.241908553,0.226448125,0.210813997,0.219010875,0.233946643,0.247907116,0.231777497,0.226475415,0.227058638,0.214883283,0.200971707,0.186075194,0.189625323,0.196745874,0.192790534,0.215738731,0.242856858,0.248771175,0.238312893,0.223689967,0.246920408,0.226646849,0.180458353,0.182360226,0.209578788,0.249840225,0.224827213,0.219317278,0.235369608,0.235248985,0.232378204,0.226929462,0.233556385,0.241101616,0.233633069,0.215645428,0.200816187,0.237073032,0.247151578,0.249092907,0.268049224,0.264930429,0.245074644,0.242425661,0.235569652,0.222172783,0.194305432,0.193873333,0.301104636,0.248718062,0.219753801,0.266601958,0.261732164,0.247522429,0.22599168,0.227171139,0.237468798,0.250149098,0.237169267,0.206932907,0.223416301,0.230652086,0.234556884,0.237398467,0.243059455,0.252648823,0.235189268,0.220573861,0.214166021,0.212683721,0.220587716,0.245226498,0.244918924,0.236791587,0.224723817,0.223876715,0.226386963,0.229657336,0.234828482,0.240513404,0.23423866,0.244732904,0.26078534,0.238738235,0.231186111,0.237281415,0.274165222,0.260638781,0.199061896,0.199572682,0.225342999,0.257143341,0.247383599,0.238995283,0.232466048,0.215498486,0.216571476,0.231420948,0.244695411,0.244152602,0.182520014,0.204670847,0.234539737,0.267150178,0.236659147,0.200632778,0.242918004,0.238790347,0.226521037,0.208999828,0.21072153,0.218949416,0.227931168,0.212707129,0.186204274,0.237145334,0.254556934,0.244448079,0.187111904,0.207627763,0.278707799,0.254950034,0.254536,0.264820313,0.219202554,0.218307311,0.247576381,0.240448078,0.236525535,0.236934701,0.264770992,0.26059566,0.206976919,0.227451385,0.254604841,0.283989544,0.254361675,0.233750793,0.232929765,0.227576935,0.224612898,0.231115353,0.203385216,0.198418329,0.250272917,0.254506723,0.257715544,0.261582773,0.240702076,0.223849658,0.229959045,0.223278081,0.223384261,0.25143769,0.251591609,0.252194453,0.272907175,0.248357777,0.229927891,0.257941551,0.258003888,0.239332762,0.191130649,0.203102382,0.222821122,0.209037504,0.254466447,0.288495542,0.272690288,0.271742271,0.265950296,0.232111991,0.229991901,0.234829325,0.241920656,0.241666015,0.2412866,0.257000502,0.255611643,0.256245008,0.289471746,0.29868899,0.286274689,0.236153813,0.26709996,0.29391265,0.242359013,0.236577797,0.237762639,0.241317153,0.237814898,0.239979072,0.296963266,0.279129839,0.254075055,0.228037042,0.228370681,0.239541803,0.227204124,0.255264204,0.274763945,0.249025842,0.251638956,0.268637299,0.306767609,0.27112421,0.250744469,0.272201159,0.284791858,0.284120551,0.243432912,0.280437664,0.297575425,0.270900789,0.279257939,0.275314951,0.25083575,0.25060123,0.266325303,0.289035858,0.305963146,0.31030378,0.297295873,0.274835859,0.263785979,0.272731633,0.254202545,0.269171957,0.339331011,0.280678274,0.280969185,0.313196931,0.315031548,0.296995874,0.267849426,0.302104752,0.286223785,0.256069363,0.285498341,0.318585928,0.348275107,0.265992006,0.265427062,0.281280428,0.290381758,0.298166485,0.306365433,0.317374553,0.307565122,0.296115216,0.284665311,0.283466801,0.293798692,0.305958112,0.278541488,0.256572919,0.263454617,0.278928546,0.292328693,0.299518199,0.296778634,0.287217059,0.274566228,0.292732952,0.308014417,0.318075003,0.335366192,0.335337119,0.312736332,0.316221385,0.333872874,0.35316738,0.335312659,0.336040301,0.341570708,0.348202802,0.346376491,0.339061953,0.345900392,0.373650216,0.40154425,0.406003165,0.391874697,0.369784936,0.33751809,0.386774155,0.408133766,0.364464727,0.387465474,0.401054097,0.408974211,0.415324906,0.41333312,0.402496258,0.421832213,0.430606696,0.436678791,0.471864833,0.486140486,0.492769612,0.494842802,0.517763555,0.544093024,0.535840906,0.56936963,0.588428083,0.56294941,0.576528579,0.606090794,0.64458718,0.655083192,0.681499326,0.728093342,0.724276283,0.752842318,0.798484509,0.796897456,0.830808791,0.872028991,0.872129879,0.911991205,0.94330918,0.90599791,0.927170486,0.937110985,0.905524606,0.948662135,0.964812419,0.931089747,1,0.98161621,0.911537321,0.881129129,0.889491838,0.899206514,0.859036918,0.805078799,0.76853232,0.838858154,0.853373245,0.829791055,0.764842426,0.802341841,0.834845523,0.845753094,0.811184244,0.809502587,0.832073925,0.863843223,0.886839526,0.895216048,0.872804042,0.903535621,0.932709337,0.917298654,0.930527101,0.9575245,0.997806995,0.975025636,0.974327589,0.99385175,0.985202107,0.988909874,0.996636019,0.967928194,0.899672451,0.865954466,0.921625123,0.959706893,0.962632048,0.873958849,0.91242987,0.890563949,0.8201968,0.818676445,0.806737505,0.790087819,0.764178202,0.679758045,0.599907284,0.674073176,0.617582611,0.563994721,0.527050582,0.520231814,0.495809438,0.45592422,0.443458659,0.447168767,0.448797652,0.432224425,0.40938874,0.39082075,0.379178359,0.364178655,0.353907252,0.350557397,0.344083458,0.332885362,0.313309166,0.280926902,0.299214924,0.332332578,0.326485028,0.316168274,0.293973225,0.246458797,0.261541156,0.274273257,0.279612429,0.254129738,0.27060823,0.303075276,0.238216145,0.272427828,0.292731765,0.239782164,0.287063531,0.302822521,0.293319167,0.323759676,0.306772086,0.274494733,0.251525668,0.267487451,0.284102053,0.274881071,0.280381354,0.269436583,0.247046333,0.219953615,0.22774821,0.270611631,0.298959801,0.292126487,0.277623659,0.280907306,0.304255392,0.300374672,0.264309659,0.263579705,0.272702729,0.281462383,0.285737911,0.288096344,0.277635574,0.235538147,0.262743336,0.289694154,0.310012492,0.274737325,0.27366788,0.276136009,0.255539415,0.263533325,0.274183763,0.285842834,0.231293855,0.23887858,0.28030997,0.277392456,0.293160396,0.304255844,0.291520632,0.313635452,0.311247498,0.295042768,0.280328338,0.28501494,0.331060952,0.394049613,0.425551948,0.431739932,0.423810323,0.448458913,0.496473767,0.552804508,0.480995313,0.559218776,0.646746426,0.699342156,0.744363214,0.738355178,0.663330668,0.661257641,0.624153313,0.595675238,0.629149225,0.623946286,0.61248497,0.597059529,0.66618771,0.669897623,0.65561941,0.701051078,0.720064656,0.744390106,0.776689584,0.820932791,0.817501208,0.774837525,0.744114415,0.730122064,0.722077997,0.706875174,0.618304561,0.518869593,0.43407283,0.502191992,0.53047819,0.513660679,0.46909799,0.436210271,0.413536149,0.399297086,0.364876771,0.38320204,0.40889316,0.397644874,0.393510206,0.386135485,0.373905888,0.418923165,0.406418315,0.38388426,0.365612493,0.361565139,0.349365787,0.3284125,0.34051829,0.347686784,0.35503207,0.366755527,0.385063203,0.38737737,0.362799446,0.379105248,0.375673859,0.372825826,0.383162715,0.40493653,0.402081913,0.363681234,0.358710743,0.376394337,0.412839953,0.472770691,0.412322141,0.361164043,0.354349676,0.385889038,0.400708346,0.411742625,0.418710017,0.37784389,0.374196712,0.401019123,0.358092832,0.383427638,0.395942635,0.385804573,0.378279869,0.376870482,0.385468484,0.398507531,0.407686712,0.404005082,0.37712461,0.433918846,0.441126878,0.437462441,0.43608878,0.426087362,0.413538305,0.398594151,0.32992995,0.373666046,0.438041644,0.444767666,0.428445333,0.420760851,0.417280994,0.416172805,0.40118328,0.404667017,0.469810326,0.447638524,0.447434452,0.448804691,0.405705851,0.431313319,0.438423574,0.422306186,0.442127872,0.415404224,0.394749789,0.403293574,0.416842039,0.421319436,0.417777349,0.445162444,0.432392609,0.431877434,0.45813993,0.423446992,0.39610296,0.388966745,0.436345405,0.416325828,0.402811785,0.410215396,0.498077188,0.413487261,0.382496014,0.439678087,0.489274402,0.487088199,0.450754944,0.410917492,0.420649939,0.432100702,0.441999259,0.505461733,0.454868956,0.418229868,0.423378391,0.421975845,0.432148478,0.456483502,0.492789083,0.443010579,0.442321746,0.481672821,0.434427692,0.469801256,0.486534019,0.481209204,0.484731888,0.482021138,0.473783961,0.459404115,0.481025759,0.487619027,0.487173692,0.504219921,0.50213393,0.491019286,0.47692187,0.478486972,0.448204152,0.423914465,0.436145335,0.472442037,0.450901337,0.417211172,0.431004029,0.433011891,0.444513299,0.462686423,0.445212756,0.467522658,0.476500433,0.457174141,0.513143797,0.487405775,0.451183942,0.439696687,0.504063124,0.497427789,0.473547385,0.464331666,0.477936673,0.470194516,0.45275185,0.439312409,0.455872085,0.474368379,0.482422944,0.482483219,0.46227667,0.439721662,0.421471317,0.452719774,0.442850231,0.435018962,0.443910836,0.451514955,0.44383848,0.430913549,0.480809731,0.435409206,0.403202776,0.411759842,0.509977677,0.463730312,0.454297468,0.474345699,0.448749997,0.429813869,0.426057572,0.448642828,0.381011114,0.385831642,0.41896849,0.459219557,0.462331615,0.428315953,0.404129191,0.428145047,0.405314432,0.390112346,0.376025933,0.35596398,0.370552582,0.367557359,0.35494802,0.346576778,0.383356901,0.414212,0.413643008,0.393737267,0.365331989,0.355133219,0.368858355,0.360843153,0.34104609,0.348173697,0.399898233,0.361374764,0.344045585,0.332424472,0.323711123,0.319413778,0.318879271,0.31405077,0.290352627,0.346746072,0.342326359,0.325361394,0.307641752,0.28930929,0.280942196,0.275431308,0.254409015,0.274775501,0.296293896,0.314324332,0.299056059,0.25325853,0.24542262,0.246883529,0.230623175,0.225886206,0.258719233,0.291632357,0.224649457,0.240599979,0.256620535,0.266499732,0.248932899,0.242007619,0.241349691,0.245532062,0.25563467,0.205977668,0.169676577,0.1764247,0.204077392,0.230358378,0.227936659,0.192232132,0.182678144,0.19725891,0.213048284,0.228207312,0.228150048,0.159222913,0.147355705,0.170781897,0.20118667,0.188413388,0.189716086,0.192705442,0.157095531,0.160675251,0.157278964,0.15555221,0.185028277,0.168861789,0.180406388,0.189056073,0.167630011,0.140893758,0.124772489,0.139523183,0.194837727,0.150333119,0.144432573,0.144287167,0.136537457,0.138883828,0.126447287,0.115248,0.135165171,0.099413783,0.111105501,0.124414879,0.121122629,0.106132099,0.132453111,0.139369467,0.099998532,0.092117705,0.081995253,0.083638719,0.109105542,0.078230477,0.079784867,0.073772995,0.062022257,0.052041864,0.049563399,0.063107913,0.084226343,0.029091349,0.077034521,0.082035196,0.068052097,0.070304485,0.045284581,0.02340066,0.024199652,0.045058534,0.060732853,0.04805166,0.034706494,0.066227365,0.055476277,0.06013301,0.054378894,0.01199863,0.066904541,0.051716204,0.040977012,0.040190033,0.026974151,0.043151261,0.03391855,0.002153158,0.04940614,0.055514767,0.040320131,0.020720626,0,0.043897034,0.034339427,0.008385679,0.008108532,0.052982892,0.043193568,0.029772702,0.026047331,0.017391284,0.001355845
